layer_loc, layername, MSE, MAE, max_m, min_m, max_n, min_n,norm MSE, norm MAE, norm_max_m, norm_min_m, norm_max_n, norm_min_n 
0 ,input_1, 4565.42327726781, 65.91236560260126, 127.0, -128.0, 0.7061138153076172, -0.8848273754119873, 3.827299222498215, 1.9164123395254535, 0.0, -2.0, 0.7061138153076172, -0.8848273754119873
1 ,model/expanded_conv/depthwise/pad/Pad/paddings, 0.25, 0.25, 0.0, 0.0, 1.0, 0.0, 0.25, 0.25, 0.0, 0.0, 1.0, 0.0
2 ,model/expanded_conv/squeeze_excite/AvgPool/Mean/reduction_indices, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0
3 ,model/expanded_conv_3/depthwise/pad/Pad/paddings, 1.25, 0.75, 0.0, 0.0, 2.0, 0.0, 1.25, 0.75, 0.0, 0.0, 2.0, 0.0
4 ,model/flatten/Const, 501000.5, 500.5, -1.0, -1.0, 1000.0, -1.0, 501000.5, 500.5, -1.0, -1.0, 1000.0, -1.0
5 ,model/Conv/Conv2D, 2703.2100591422954, 41.41038259682483, 127.0, -127.0, 2.1212730407714844, -1.9841444492340088, 2703.2100591422954, 41.41038259682483, 127.0, -127.0, 2.1212730407714844, -1.9841444492340088
6 ,model/Conv/BatchNorm/FusedBatchNormV3;model/expanded_conv/project/Conv2D;model/Conv/Conv2D, 2131.654181203796, 28.25813389569521, 87.0, -123.0, 14.643637657165527, -0.6305877566337585, 2131.654181203796, 28.25813389569521, 87.0, -123.0, 14.643637657165527, -0.6305877566337585
7 ,model/expanded_conv/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv/depthwise/depthwise;model/expanded_conv/project/Conv2D, 4302.569969012773, 50.6645239187508, 127.0, -127.0, 47.30636215209961, -44.891117095947266, 4302.569969012773, 50.6645239187508, 127.0, -127.0, 47.30636215209961, -44.891117095947266
8 ,model/expanded_conv/depthwise/BatchNorm/FusedBatchNormV3, 2375.237223385219, 31.94847538881004, 114.0, -121.0, 17.317079544067383, -23.89501953125, 2375.237223385219, 31.94847538881004, 114.0, -121.0, 17.317079544067383, -23.89501953125
9 ,model/expanded_conv/squeeze_excite/Conv/Conv2D, 3758.117960093714, 45.03571641740109, 127.0, -70.0, 0.0945989340543747, -0.044838517904281616, 3758.117960093714, 45.03571641740109, 127.0, -70.0, 0.0945989340543747, -0.044838517904281616
10 ,model/expanded_conv/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 2918.2684073933033, 38.91063407063484, 96.0, -102.0, 2.9602344036102295, -2.2445404529571533, 2918.2684073933033, 38.91063407063484, 96.0, -102.0, 2.9602344036102295, -2.2445404529571533
11 ,model/expanded_conv/squeeze_excite/Conv_1/Conv2D, 4648.114811556936, 45.65914588859778, 127.0, 0.0, 0.15177732706069946, -1.2449875547200918e-16, 4648.114811556936, 45.65914588859778, 127.0, 0.0, 0.15177732706069946, -1.2449875547200918e-16
12 ,model/re_lu_2/Relu6;model/tf.__operators__.add_1/AddV2;model/expanded_conv/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv/project/Conv2D;model/expanded_conv/squeeze_excite/Conv_1/Conv2D;model/expanded_conv/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 2526.9491576922596, 29.46442148089409, 126.0, -110.0, 5.162671089172363, 2.2162981033325195, 2526.9491576922596, 29.46442148089409, 126.0, -110.0, 5.162671089172363, 2.2162981033325195
13 ,model/tf.math.multiply/Mul/y, 16086.694443184468, 126.83333332836628, 127.0, 127.0, 0.1666666716337204, 0.1666666716337204, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204
14 ,model/expanded_conv/project/Conv2D, 2119.0343390749395, 28.516468581690788, 127.0, -127.0, 2.4244861602783203, -2.279175043106079, 2119.0343390749395, 28.516468581690788, 127.0, -127.0, 2.4244861602783203, -2.279175043106079
15 ,model/expanded_conv/project/BatchNorm/FusedBatchNormV3;model/expanded_conv/project/Conv2D, 1344.6771292425242, 29.673947498202324, 36.0, -85.0, 32.830078125, -52.153873443603516, 1344.6771292425242, 29.673947498202324, 36.0, -85.0, 32.830078125, -52.153873443603516
16 ,model/expanded_conv_1/expand/Conv2D, 2693.2100133347226, 35.956517233596315, 127.0, -127.0, 0.7669366598129272, -0.756281852722168, 2693.2100133347226, 35.956517233596315, 127.0, -127.0, 0.7669366598129272, -0.756281852722168
17 ,model/expanded_conv_1/expand/BatchNorm/FusedBatchNormV3, 2018.6176823559754, 25.120229665616836, 115.0, -117.0, 30.92569923400879, -5.52621603012085, 2018.6176823559754, 25.120229665616836, 115.0, -117.0, 30.92569923400879, -5.52621603012085
18 ,model/expanded_conv_1/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_1/depthwise/depthwise;model/expanded_conv_8/squeeze_excite/Conv/Conv2D, 4789.624822145576, 54.81593088054381, 127.0, -127.0, 17.16277503967285, -13.469060897827148, 4789.624822145576, 54.81593088054381, 127.0, -127.0, 17.16277503967285, -13.469060897827148
19 ,model/expanded_conv_1/depthwise/BatchNorm/FusedBatchNormV3, 829.3915199671983, 17.113111917472754, 113.0, -66.0, 40.1435661315918, -55.09124755859375, 829.3915199671983, 17.113111917472754, 113.0, -66.0, 40.1435661315918, -55.09124755859375
20 ,model/expanded_conv_1/project/Conv2D, 1406.1211645065132, 24.76145298083889, 127.0, -127.0, 1.8015685081481934, -2.400787830352783, 1406.1211645065132, 24.76145298083889, 127.0, -127.0, 1.8015685081481934, -2.400787830352783
21 ,model/expanded_conv_1/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/squeeze_excite/Conv/Conv2D;model/expanded_conv_1/project/Conv2D, 3532.086014402225, 42.75795769194762, 126.0, -103.0, 114.97142791748047, -67.59257507324219, 3532.086014402225, 42.75795769194762, 126.0, -103.0, 114.97142791748047, -67.59257507324219
22 ,model/expanded_conv_2/expand/Conv2D, 2066.0172391612996, 30.882011484110663, 127.0, -127.0, 0.937259316444397, -0.6078804135322571, 2066.0172391612996, 30.882011484110663, 127.0, -127.0, 0.937259316444397, -0.6078804135322571
23 ,model/expanded_conv_2/expand/BatchNorm/FusedBatchNormV3, 2203.376976183135, 26.55484667667505, 126.0, -119.0, 9.12504768371582, -4.3695454597473145, 2203.376976183135, 26.55484667667505, 126.0, -119.0, 9.12504768371582, -4.3695454597473145
24 ,model/expanded_conv_2/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_2/depthwise/depthwise, 3092.1211431070856, 38.22056832956356, 127.0, -127.0, 5.646361827850342, -12.257616996765137, 3092.1211431070856, 38.22056832956356, 127.0, -127.0, 5.646361827850342, -12.257616996765137
25 ,model/expanded_conv_2/depthwise/BatchNorm/FusedBatchNormV3, 1363.3558400903762, 19.53790063425814, 126.0, -125.0, 33.91312789916992, -27.421295166015625, 1363.3558400903762, 19.53790063425814, 126.0, -125.0, 33.91312789916992, -27.421295166015625
26 ,model/expanded_conv_2/project/Conv2D, 1344.5100541471352, 25.622945406971763, 127.0, -127.0, 1.9496042728424072, -2.3905136585235596, 1344.5100541471352, 25.622945406971763, 127.0, -127.0, 1.9496042728424072, -2.3905136585235596
27 ,model/expanded_conv_2/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/squeeze_excite/Conv/Conv2D;model/expanded_conv_2/project/Conv2D, 2525.2861707223215, 36.91703503827254, 87.0, -120.0, 28.242053985595703, -34.527435302734375, 2525.2861707223215, 36.91703503827254, 87.0, -120.0, 28.242053985595703, -34.527435302734375
28 ,model/expanded_conv_3/expand/Conv2D, 1942.0781994138129, 29.34487588621968, 127.0, -127.0, 0.37560394406318665, -0.41383183002471924, 1942.0781994138129, 29.34487588621968, 127.0, -127.0, 0.37560394406318665, -0.41383183002471924
29 ,model/expanded_conv_3/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D;model/expanded_conv_3/expand/Conv2D, 1806.4472171812833, 21.154996654309798, 124.0, -121.0, 9.073290824890137, -2.6210222244262695, 1806.4472171812833, 21.154996654309798, 124.0, -121.0, 9.073290824890137, -2.6210222244262695
30 ,model/expanded_conv_3/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_3/depthwise/depthwise;model/expanded_conv_10/project/Conv2D, 2619.297066865599, 34.616330109727, 127.0, -127.0, 18.306198120117188, -25.420166015625, 2619.297066865599, 34.616330109727, 127.0, -127.0, 18.306198120117188, -25.420166015625
31 ,model/expanded_conv_3/depthwise/BatchNorm/FusedBatchNormV3, 1449.5209457266726, 20.674882722087204, 100.0, -126.0, 12.941457748413086, -3.092020034790039, 1449.5209457266726, 20.674882722087204, 100.0, -126.0, 12.941457748413086, -3.092020034790039
32 ,model/expanded_conv_3/squeeze_excite/Conv/Conv2D, 404.6480892593706, 9.354775826032974, 127.0, -127.0, 1.2513866424560547, -0.7194174528121948, 404.6480892593706, 9.354775826032974, 127.0, -127.0, 1.2513866424560547, -0.7194174528121948
33 ,model/expanded_conv_3/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 1733.3881862044793, 25.73981056725218, 108.0, -97.0, 1.3820281028747559, -0.4805026650428772, 1733.3881862044793, 25.73981056725218, 108.0, -97.0, 1.3820281028747559, -0.4805026650428772
34 ,model/expanded_conv_3/squeeze_excite/Conv_1/Conv2D, 162.14642237450528, 2.35080067173632, 127.0, -127.0, 0.7167912721633911, -0.5249648094177246, 162.14642237450528, 2.35080067173632, 127.0, -127.0, 0.7167912721633911, -0.5249648094177246
35 ,model/re_lu_9/Relu6;model/tf.__operators__.add_4/AddV2;model/expanded_conv_3/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_10/project/Conv2D;model/expanded_conv_3/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_3/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 2683.586892565752, 38.362884037196636, 127.0, -128.0, 6.022316932678223, -1.9823589324951172, 2683.586892565752, 38.362884037196636, 127.0, -128.0, 6.022316932678223, -1.9823589324951172
36 ,model/expanded_conv_3/project/Conv2D, 1144.233408547119, 23.755621925961886, 127.0, -127.0, 4.649142265319824, -4.805210113525391, 1144.233408547119, 23.755621925961886, 127.0, -127.0, 4.649142265319824, -4.805210113525391
37 ,model/expanded_conv_3/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_3/project/Conv2D, 1694.719601343287, 30.373816898837685, 89.0, -90.0, 32.99952697753906, -21.07228660583496, 1694.719601343287, 30.373816898837685, 89.0, -90.0, 32.99952697753906, -21.07228660583496
38 ,model/expanded_conv_4/expand/Conv2D, 1891.7989596356067, 31.845755207235445, 127.0, -127.0, 0.3392818868160248, -0.4440014958381653, 1891.7989596356067, 31.845755207235445, 127.0, -127.0, 0.3392818868160248, -0.4440014958381653
39 ,model/expanded_conv_4/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/expand/Conv2D, 1347.0579415024092, 19.79227210090503, 125.0, -125.0, 5.884990692138672, -5.30413818359375, 1347.0579415024092, 19.79227210090503, 125.0, -125.0, 5.884990692138672, -5.30413818359375
40 ,model/expanded_conv_4/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_4/depthwise/depthwise;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D, 933.4206004878658, 14.345135907684533, 127.0, -127.0, 85.5771255493164, -94.6517333984375, 933.4206004878658, 14.345135907684533, 127.0, -127.0, 85.5771255493164, -94.6517333984375
41 ,model/expanded_conv_4/depthwise/BatchNorm/FusedBatchNormV3, 1253.6273447120998, 16.444060442293996, 116.0, -127.0, 5.1645708084106445, -5.676105976104736, 1253.6273447120998, 16.444060442293996, 116.0, -127.0, 5.1645708084106445, -5.676105976104736
42 ,model/expanded_conv_4/squeeze_excite/Conv/Conv2D, 732.0158193421635, 17.926868271543402, 127.0, -127.0, 1.1220338344573975, -1.548474907875061, 732.0158193421635, 17.926868271543402, 127.0, -127.0, 1.1220338344573975, -1.548474907875061
43 ,model/expanded_conv_4/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 1542.4908545230846, 22.921967114969448, 112.0, -114.0, 1.3967691659927368, -1.5823849439620972, 1542.4908545230846, 22.921967114969448, 112.0, -114.0, 1.3967691659927368, -1.5823849439620972
44 ,model/expanded_conv_4/squeeze_excite/Conv_1/Conv2D, 1646.1598492299445, 29.49093186794238, 127.0, -127.0, 1.0227644443511963, -0.6938244104385376, 1646.1598492299445, 29.49093186794238, 127.0, -127.0, 1.0227644443511963, -0.6938244104385376
45 ,model/re_lu_12/Relu6;model/tf.__operators__.add_7/AddV2;model/expanded_conv_4/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_4/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 2254.9306044106897, 29.23980039705833, 127.0, -124.0, 6.34776496887207, -0.2407076358795166, 2254.9306044106897, 29.23980039705833, 127.0, -124.0, 6.34776496887207, -0.2407076358795166
46 ,model/expanded_conv_4/project/Conv2D, 859.2004027883464, 20.792770693009796, 127.0, -127.0, 16.913503646850586, -16.81369972229004, 859.2004027883464, 20.792770693009796, 127.0, -127.0, 16.913503646850586, -16.81369972229004
47 ,model/expanded_conv_4/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_4/project/Conv2D, 1870.1191418610192, 23.747048590891062, 116.0, -97.0, 7.114685535430908, -12.000336647033691, 1870.1191418610192, 23.747048590891062, 116.0, -97.0, 7.114685535430908, -12.000336647033691
48 ,model/expanded_conv_5/expand/Conv2D, 2007.9873640085834, 33.25492296627934, 127.0, -127.0, 0.1461079716682434, -0.156250461935997, 2007.9873640085834, 33.25492296627934, 127.0, -127.0, 0.1461079716682434, -0.156250461935997
49 ,model/expanded_conv_5/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_5/expand/Conv2D, 1664.7043329567489, 22.253079468163925, 126.0, -127.0, 4.432675361633301, -2.1827118396759033, 1664.7043329567489, 22.253079468163925, 126.0, -127.0, 4.432675361633301, -2.1827118396759033
50 ,model/expanded_conv_5/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_5/depthwise/depthwise;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D, 1240.4350586776882, 19.06542457248547, 127.0, -127.0, 56.61261749267578, -59.72293472290039, 1240.4350586776882, 19.06542457248547, 127.0, -127.0, 56.61261749267578, -59.72293472290039
51 ,model/expanded_conv_5/depthwise/BatchNorm/FusedBatchNormV3, 1167.17860466034, 17.376673574512825, 114.0, -128.0, 6.851222991943359, -14.349288940429688, 1167.17860466034, 17.376673574512825, 114.0, -128.0, 6.851222991943359, -14.349288940429688
52 ,model/expanded_conv_5/squeeze_excite/Conv/Conv2D, 786.1832343272874, 19.39555301342903, 127.0, -127.0, 0.7406683564186096, -1.4453914165496826, 786.1832343272874, 19.39555301342903, 127.0, -127.0, 0.7406683564186096, -1.4453914165496826
53 ,model/expanded_conv_5/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 1877.4048543319086, 24.012409281196597, 99.0, -119.0, 0.949950635433197, -0.7616433501243591, 1877.4048543319086, 24.012409281196597, 99.0, -119.0, 0.949950635433197, -0.7616433501243591
54 ,model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D, 1817.4246260087436, 31.864170016502573, 127.0, -127.0, 1.020050048828125, -0.7390933632850647, 1817.4246260087436, 31.864170016502573, 127.0, -127.0, 1.020050048828125, -0.7390933632850647
55 ,model/re_lu_15/Relu6;model/tf.__operators__.add_10/AddV2;model/expanded_conv_5/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_5/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_5/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 2730.01153492606, 33.08162256578604, 125.0, -128.0, 5.785039901733398, -0.9353442192077637, 2730.01153492606, 33.08162256578604, 125.0, -128.0, 5.785039901733398, -0.9353442192077637
56 ,model/expanded_conv_5/project/Conv2D, 848.7018513672564, 21.06780018843731, 127.0, -127.0, 31.132282257080078, -30.986257553100586, 848.7018513672564, 21.06780018843731, 127.0, -127.0, 31.132282257080078, -30.986257553100586
57 ,model/expanded_conv_5/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/squeeze_excite/Conv/Conv2D;model/expanded_conv_5/project/Conv2D, 913.7492683980818, 18.01197519104462, 123.0, -68.0, 21.7996768951416, -36.355926513671875, 913.7492683980818, 18.01197519104462, 123.0, -68.0, 21.7996768951416, -36.355926513671875
58 ,model/expanded_conv_6/expand/Conv2D, 1760.5287042048383, 30.17834619571547, 127.0, -127.0, 0.2878324091434479, -0.14548465609550476, 1760.5287042048383, 30.17834619571547, 127.0, -127.0, 0.2878324091434479, -0.14548465609550476
59 ,model/expanded_conv_6/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/expand/Conv2D, 1321.7438413666566, 17.665499330553576, 124.0, -119.0, 6.0222978591918945, -1.3814107179641724, 1321.7438413666566, 17.665499330553576, 124.0, -119.0, 6.0222978591918945, -1.3814107179641724
60 ,model/expanded_conv_6/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_6/depthwise/depthwise;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D, 923.9176644593771, 12.907996614423045, 127.0, -127.0, 27.526124954223633, -19.228988647460938, 923.9176644593771, 12.907996614423045, 127.0, -127.0, 27.526124954223633, -19.228988647460938
61 ,model/expanded_conv_6/depthwise/BatchNorm/FusedBatchNormV3, 1048.5222712045777, 17.19269654105107, 112.0, -124.0, 9.117766380310059, -4.659052848815918, 1048.5222712045777, 17.19269654105107, 112.0, -124.0, 9.117766380310059, -4.659052848815918
62 ,model/expanded_conv_6/squeeze_excite/Conv/Conv2D, 693.2574564952544, 12.818921015862543, 21.0, -127.0, 0.0015066476771607995, -0.008910266682505608, 693.2574564952544, 12.818921015862543, 21.0, -127.0, 0.0015066476771607995, -0.008910266682505608
63 ,model/expanded_conv_6/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 3754.316439569638, 41.484373330727976, 125.0, -121.0, 0.8687192797660828, -0.5464421510696411, 3754.316439569638, 41.484373330727976, 125.0, -121.0, 0.8687192797660828, -0.5464421510696411
64 ,model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D, 853.4116255632548, 11.0754226724553, 127.0, -127.0, 0.004660302307456732, -0.005972980987280607, 853.4116255632548, 11.0754226724553, 127.0, -127.0, 0.004660302307456732, -0.005972980987280607
65 ,model/re_lu_18/Relu6;model/tf.__operators__.add_13/AddV2;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_6/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_6/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 3804.175668060846, 34.24548732240995, 127.0, -1.0, 6.038155555725098, 1.0343745946884155, 3804.175668060846, 34.24548732240995, 127.0, -1.0, 6.038155555725098, 1.0343745946884155
66 ,model/expanded_conv_6/project/Conv2D, 1408.2753172652078, 27.82781489107937, 127.0, -127.0, 6.516574859619141, -3.913335084915161, 1408.2753172652078, 27.82781489107937, 127.0, -127.0, 6.516574859619141, -3.913335084915161
67 ,model/expanded_conv_6/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/project/Conv2D;model/expanded_conv_6/project/Conv2D, 2585.130486839045, 37.080264255870134, 123.0, -127.0, 26.220617294311523, -56.553688049316406, 2585.130486839045, 37.080264255870134, 123.0, -127.0, 26.220617294311523, -56.553688049316406
68 ,model/expanded_conv_7/expand/Conv2D, 2137.114059786199, 35.4933431434777, 127.0, -127.0, 0.18929080665111542, -0.24876978993415833, 2137.114059786199, 35.4933431434777, 127.0, -127.0, 0.18929080665111542, -0.24876978993415833
69 ,model/expanded_conv_7/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/expand/Conv2D, 1747.1985015840564, 23.502650893245622, 117.0, -124.0, 6.070687294006348, -2.532073974609375, 1747.1985015840564, 23.502650893245622, 117.0, -124.0, 6.070687294006348, -2.532073974609375
70 ,model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/depthwise/depthwise;model/expanded_conv_10/squeeze_excite/Conv/Conv2D, 1328.2398244017895, 20.722229387275497, 127.0, -127.0, 51.1043586730957, -41.202659606933594, 1328.2398244017895, 20.722229387275497, 127.0, -127.0, 51.1043586730957, -41.202659606933594
71 ,model/expanded_conv_7/depthwise/BatchNorm/FusedBatchNormV3, 1397.2150393969523, 18.59935034169919, 112.0, -123.0, 10.471597671508789, -5.9060163497924805, 1397.2150393969523, 18.59935034169919, 112.0, -123.0, 10.471597671508789, -5.9060163497924805
72 ,model/expanded_conv_7/squeeze_excite/Conv/Conv2D, 966.198133119831, 22.020428442499536, 127.0, -127.0, 0.8408206105232239, -0.9395661950111389, 966.198133119831, 22.020428442499536, 127.0, -127.0, 0.8408206105232239, -0.9395661950111389
73 ,model/expanded_conv_7/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 2229.1449530900354, 28.436930493463297, 107.0, -122.0, 1.1872133016586304, -0.1882743537425995, 2229.1449530900354, 28.436930493463297, 107.0, -122.0, 1.1872133016586304, -0.1882743537425995
74 ,model/expanded_conv_7/squeeze_excite/Conv_1/Conv2D, 2483.1596115044117, 38.694004692602405, 127.0, -127.0, 0.6650689244270325, -0.6165432929992676, 2483.1596115044117, 38.694004692602405, 127.0, -127.0, 0.6650689244270325, -0.6165432929992676
75 ,model/re_lu_21/Relu6;model/tf.__operators__.add_16/AddV2;model/expanded_conv_7/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_10/squeeze_excite/Conv/Conv2D;model/expanded_conv_7/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_7/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 3141.9287291243777, 36.48486730208, 118.0, -128.0, 5.77017879486084, -0.05753684043884277, 3141.9287291243777, 36.48486730208, 118.0, -128.0, 5.77017879486084, -0.05753684043884277
76 ,model/expanded_conv_7/project/Conv2D, 1396.5418533295601, 28.351994737577062, 127.0, -127.0, 18.321311950683594, -18.139503479003906, 1396.5418533295601, 28.351994737577062, 127.0, -127.0, 18.321311950683594, -18.139503479003906
77 ,model/expanded_conv_7/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_7/project/Conv2D, 2253.187298177697, 25.348745319526643, 121.0, -126.0, 5.755264759063721, -6.059746265411377, 2253.187298177697, 25.348745319526643, 121.0, -126.0, 5.755264759063721, -6.059746265411377
78 ,model/expanded_conv_8/expand/Conv2D, 2095.8981373384977, 34.59166504128162, 127.0, -127.0, 0.20575185120105743, -0.238834947347641, 2095.8981373384977, 34.59166504128162, 127.0, -127.0, 0.20575185120105743, -0.238834947347641
79 ,model/expanded_conv_8/expand/BatchNorm/FusedBatchNormV3;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_8/expand/Conv2D, 1435.9152050521147, 21.326711092789182, 126.0, -119.0, 5.365688323974609, -2.678931713104248, 1435.9152050521147, 21.326711092789182, 126.0, -119.0, 5.365688323974609, -2.678931713104248
80 ,model/expanded_conv_8/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_8/depthwise/depthwise;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D, 3387.8417146344955, 41.93696279557398, 127.0, -127.0, 3.847383975982666, -15.444561004638672, 3387.8417146344955, 41.93696279557398, 127.0, -127.0, 3.847383975982666, -15.444561004638672
81 ,model/expanded_conv_8/depthwise/BatchNorm/FusedBatchNormV3, 1579.0991269773401, 20.839114998363787, 123.0, -125.0, 9.55853271484375, -2.245530366897583, 1579.0991269773401, 20.839114998363787, 123.0, -125.0, 9.55853271484375, -2.245530366897583
82 ,model/expanded_conv_8/squeeze_excite/Conv/Conv2D, 1038.2112550798367, 23.850822600280658, 127.0, -127.0, 1.0950666666030884, -0.904682457447052, 1038.2112550798367, 23.850822600280658, 127.0, -127.0, 1.0950666666030884, -0.904682457447052
83 ,model/expanded_conv_8/squeeze_excite/Conv/BiasAdd/ReadVariableOp/resource, 2886.145393179976, 32.9007411721266, 108.0, -127.0, 2.4097533226013184, -3.1597423553466797, 2886.145393179976, 32.9007411721266, 108.0, -127.0, 2.4097533226013184, -3.1597423553466797
84 ,model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D, 1942.9367665306145, 33.659119169189566, 127.0, -127.0, 0.587739109992981, -0.937846839427948, 1942.9367665306145, 33.659119169189566, 127.0, -127.0, 0.587739109992981, -0.937846839427948
85 ,model/re_lu_24/Relu6;model/tf.__operators__.add_19/AddV2;model/expanded_conv_8/squeeze_excite/Conv_1/BiasAdd;model/expanded_conv_8/squeeze_excite/Conv_1/Conv2D;model/expanded_conv_8/squeeze_excite/Conv_1/BiasAdd/ReadVariableOp/resource;model/tf.__operators__.add/y, 2757.4852264846168, 32.40921325691872, 124.0, -128.0, 6.585085391998291, 1.719335913658142, 2757.4852264846168, 32.40921325691872, 124.0, -128.0, 6.585085391998291, 1.719335913658142
86 ,model/expanded_conv_8/project/Conv2D, 1548.2528610225845, 30.751068044261796, 127.0, -127.0, 2.4395217895507812, -2.385011911392212, 1548.2528610225845, 30.751068044261796, 127.0, -127.0, 2.4395217895507812, -2.385011911392212
87 ,model/expanded_conv_8/project/BatchNorm/FusedBatchNormV3;model/expanded_conv_10/project/Conv2D;model/expanded_conv_8/project/Conv2D, 1902.5800499643399, 26.202427548142925, 117.0, -116.0, 10.086219787597656, -6.987332820892334, 1902.5800499643399, 26.202427548142925, 117.0, -116.0, 10.086219787597656, -6.987332820892334
88 ,model/expanded_conv_9/expand/Conv2D, 1955.6263307348695, 34.47346835964963, 127.0, -127.0, 0.21563610434532166, -0.27027127146720886, 1955.6263307348695, 34.47346835964963, 127.0, -127.0, 0.21563610434532166, -0.27027127146720886
89 ,model/expanded_conv_9/expand/BatchNorm/FusedBatchNormV3;model/Conv_1/Conv2D;model/expanded_conv_9/expand/Conv2D, 1562.7269572638043, 21.433366378309074, 127.0, -127.0, 4.121510982513428, -3.1859169006347656, 1562.7269572638043, 21.433366378309074, 127.0, -127.0, 4.121510982513428, -3.1859169006347656
90 ,model/expanded_conv_9/depthwise/BatchNorm/FusedBatchNormV3;model/expanded_conv_9/depthwise/depthwise;model/Conv_1/Conv2D, 1262.4871907076804, 20.02720870522754, 127.0, -127.0, 73.29239654541016, -67.39917755126953, 1262.4871907076804, 20.02720870522754, 127.0, -127.0, 73.29239654541016, -67.39917755126953
91 ,model/expanded_conv_9/depthwise/BatchNorm/FusedBatchNormV3, 1493.6309039815974, 18.049614194082096, 126.0, -126.0, 8.965677261352539, -10.359588623046875, 1493.6309039815974, 18.049614194082096, 126.0, -126.0, 8.965677261352539, -10.359588623046875
92 ,model/expanded_conv_9/squeeze_excite/Conv/Conv2D, 897.4721008430224, 22.366964941545625, 127.0, -127.0, 0.9455090761184692, -0.7574257850646973, 897.4721008430224, 22.366964941545625, 127.0, -127.0, 0.9455090761184692, -0.7574257850646973
